310,399,346,402,217,197,196,369,2
178,398,341,398,220,251,185,371,2
199,389,336,398,219,256,204,388,2
204,397,347,410,200,248,205,411,2
198,376,339,407,191,270,216,391,2
195,350,337,402,168,267,218,371,2
196,340,338,407,149,211,215,368,2
154,340,355,426,131,209,203,374,2
154,311,333,414,110,218,193,351,2
144,307,350,421,88,218,173,371,2
130,300,342,424,78,241,159,378,2
130,292,336,429,76,270,159,423,2
109,284,329,417,72,287,147,416,2
93,283,324,413,64,287,155,425,2
86,281,307,407,60,278,155,415,2
87,276,300,396,61,256,145,417,2
73,277,318,406,54,238,145,403,2
74,281,307,394,50,206,142,395,2
73,283,304,391,45,195,133,421,2
78,300,317,390,51,173,127,420,2
88,327,320,389,49,173,125,433,2
101,351,346,369,48,155,115,419,2
119,371,349,363,45,160,110,422,2
128,366,361,365,46,154,111,413,2
134,358,342,351,44,146,118,413,2
132,327,347,355,45,146,124,404,2
124,297,306,345,53,132,139,397,2
105,269,302,352,64,124,157,398,2
100,292,341,375,93,130,166,385,2
96,300,382,383,104,136,188,372,2
95,302,372,373,112,134,216,361,2
105,306,366,373,118,137,215,358,2
116,301,389,379,121,152,226,363,2
142,299,367,343,135,160,234,357,2
146,322,324,330,226,162,232,351,2
149,334,353,329,382,169,230,360,2
152,467,390,339,501,197,246,358,2
158,488,379,330,583,245,255,342,2
137,502,401,333,598,278,289,336,2
146,498,428,335,596,315,339,345,2
147,533,410,366,523,334,348,343,2
138,436,425,362,413,338,358,347,2
141,417,411,354,288,301,343,339,2
158,399,380,373,243,284,325,337,2
153,396,346,381,161,247,270,321,2
162,359,344,369,107,232,250,322,2
185,397,322,364,94,215,224,324,2
171,432,346,367,82,216,225,323,2
157,446,343,361,77,208,208,334,2
149,448,347,349,83,206,204,345,2
128,447,359,345,86,197,213,340,2
96,404,323,341,89,188,203,324,2
97,371,313,360,96,202,212,351,2
100,414,308,346,96,188,208,338,2
108,400,328,351,89,188,209,329,2
116,384,309,334,86,183,197,318,2
113,392,310,333,83,187,203,326,2
115,398,306,328,75,188,215,313,2
112,320,298,320,73,190,216,320,2
102,313,276,314,76,189,221,318,2
106,342,275,309,71,188,221,317,2
111,335,279,320,66,194,234,332,2
124,334,271,306,70,181,219,319,2
130,344,284,315,67,184,218,321,2
140,347,284,319,59,189,207,320,2
140,321,295,331,67,185,209,336,2
134,320,297,325,68,187,189,320,2
122,309,297,320,68,181,179,315,2
112,313,301,322,66,173,189,325,2
106,305,295,312,73,157,189,319,2
105,315,302,328,72,168,184,321,2
116,308,294,322,72,154,187,328,2
113,313,296,329,74,156,187,336,2
116,313,292,343,77,159,168,325,2
122,332,305,356,72,166,160,369,2
120,326,297,340,67,164,157,360,2
111,326,294,339,66,158,151,397,2
128,348,314,361,60,173,152,425,2
129,343,307,342,54,169,151,414,2
126,337,308,343,54,180,162,383,2
138,329,299,337,56,173,159,380,2
143,332,308,343,55,184,154,340,2
134,323,302,342,55,183,154,334,2
138,321,305,350,59,188,152,343,2
133,317,301,345,60,176,139,346,2
119,318,302,345,61,178,135,346,2
114,328,323,360,60,183,139,367,2
116,317,313,342,59,177,141,350,2
107,309,309,333,54,170,145,344,2
112,301,301,326,54,166,146,335,2
118,306,310,332,52,174,150,348,2
118,293,287,315,54,164,149,318,2
112,291,284,317,51,161,145,318,2
112,301,288,320,53,161,145,332,2
110,306,293,326,52,162,146,340,2
100,304,297,333,49,167,145,332,2
95,306,300,332,50,163,148,337,2
91,312,314,341,65,159,152,359,2
90,309,313,340,74,165,185,355,2
92,313,322,337,98,174,316,360,2
94,312,312,325,111,168,356,353,2
97,312,306,324,115,167,382,350,2
101,307,305,324,140,198,408,327,2
104,317,335,357,143,196,402,346,2
106,339,345,378,142,196,315,358,2
101,340,345,379,138,187,277,361,2
114,341,365,385,158,202,256,376,2
113,350,367,384,148,176,247,367,2
110,342,354,357,154,181,267,359,2
107,320,340,337,149,174,270,344,2
116,314,339,337,148,181,270,345,2
108,313,338,334,124,165,271,345,2
109,302,331,321,107,159,250,344,2
109,297,326,321,103,141,218,324,2
105,296,322,318,104,130,218,317,2
99,299,351,323,128,124,221,317,2
95,300,337,323,131,122,206,298,2
89,299,336,325,129,123,199,312,2
87,299,332,321,119,114,204,316,2
89,294,333,323,112,120,197,319,2
90,289,311,321,89,113,192,318,2
89,284,307,315,85,104,181,316,2
88,285,312,320,82,99,183,311,2
88,288,305,323,80,104,171,312,2
80,290,313,328,75,106,171,313,2
80,293,308,324,97,110,164,308,2
80,298,311,332,203,118,164,315,2
81,293,317,332,217,121,162,312,2
84,293,318,332,229,126,176,311,2
85,298,312,332,244,124,186,301,2
88,294,307,330,236,125,190,289,2
97,341,330,350,164,129,235,371,2
130,398,336,362,226,128,243,374,2
157,402,334,379,297,128,247,365,2
176,410,343,377,311,135,240,436,2
195,437,369,396,327,131,245,445,2
218,395,366,399,327,128,211,406,2
221,336,349,407,282,148,198,411,2
206,325,354,382,200,232,189,425,2
234,347,377,407,160,495,205,372,2
228,331,378,386,153,571,205,380,2
219,344,355,356,418,610,197,363,2
207,367,389,345,543,639,202,355,2
237,393,440,379,575,670,237,351,2
198,401,417,350,597,540,220,350,2
191,415,406,370,604,476,208,425,2
172,414,408,373,466,434,209,415,2
173,421,397,363,312,385,208,512,2
124,412,350,336,252,269,160,512,2
118,388,355,322,207,188,166,522,2
112,360,340,298,165,132,167,505,2
111,369,347,299,146,77,165,504,2
101,365,332,311,136,55,148,436,2
134,403,345,317,120,53,147,444,2
143,403,330,325,94,49,136,420,2
141,415,333,331,80,48,129,365,2
146,417,332,335,70,50,126,372,2
146,414,333,323,71,53,145,461,2
115,375,301,310,65,53,148,451,2
101,363,296,313,59,54,141,454,2
100,368,302,318,52,51,143,458,2
93,370,307,323,52,53,141,467,2
85,358,295,316,43,48,120,332,2
91,356,298,323,43,50,115,320,2
107,355,306,318,46,121,119,303,2
135,341,308,313,55,299,123,281,2
173,335,312,336,123,380,130,243,2
183,330,313,371,152,429,167,246,2
188,331,318,412,161,482,176,237,2
196,335,327,433,337,507,242,245,2
188,346,329,452,496,438,288,251,2
168,333,309,430,511,371,300,292,2
171,329,341,411,510,352,293,281,2
199,324,346,432,536,316,305,293,2
202,335,381,455,485,315,341,326,2
211,323,402,463,365,412,321,328,2
205,316,448,474,410,599,332,294,2
203,324,506,504,526,628,407,349,2
179,310,493,463,553,654,429,341,2
159,278,461,428,571,647,423,305,2
135,268,461,417,564,596,456,294,2
150,292,442,447,609,423,478,300,2
152,281,382,412,592,354,447,261,2
141,281,403,400,567,273,417,276,2
136,275,410,410,545,237,370,270,2
138,276,383,401,563,222,339,266,2
111,244,368,363,489,206,308,262,2
87,227,336,356,400,202,322,251,2
92,228,321,365,367,188,333,248,2
103,232,304,352,326,163,325,244,2
103,220,294,350,261,132,295,241,2
103,229,291,348,181,100,270,244,2
111,240,278,355,137,83,189,234,2
111,238,271,351,123,67,211,219,2
108,246,274,352,125,73,233,283,2
106,247,277,350,116,71,237,280,2
112,246,267,349,120,70,233,274,2
107,243,259,344,115,63,226,273,2
104,240,261,340,117,69,194,265,2
105,238,252,337,115,65,163,202,2
103,240,257,340,119,69,156,214,2
103,255,262,334,112,92,152,226,2
127,297,260,341,122,187,186,448,2
149,346,260,352,123,322,194,578,2
168,377,275,354,127,539,210,620,2
184,394,302,365,168,668,229,659,2
201,441,367,404,304,725,243,708,2
208,492,403,407,414,777,215,615,2
222,513,421,406,645,760,206,625,2
252,508,422,407,762,644,193,686,2
245,517,419,409,801,520,176,685,2
233,506,428,399,790,446,190,661,2
221,469,410,399,805,326,195,658,2
214,433,406,400,667,266,202,602,2
165,434,403,410,531,233,205,535,2
159,424,389,404,457,214,208,502,2
153,402,320,401,406,197,178,466,2
147,377,315,402,254,176,177,532,2
114,376,302,395,160,169,163,473,2
113,366,303,395,149,158,149,590,2
114,361,316,401,158,152,144,600,2
125,341,348,396,151,155,154,623,2
148,338,346,395,136,153,153,660,2
150,328,342,389,126,153,159,763,2
152,325,336,384,117,146,172,656,2
162,324,318,373,99,162,175,696,2
159,340,297,374,97,159,173,707,2
142,338,293,367,87,168,178,627,2
143,326,287,381,88,164,169,491,2
131,329,290,374,85,162,154,472,2
119,386,332,380,78,160,142,414,2
112,370,309,365,68,156,129,452,2
97,369,303,366,70,151,111,445,2
91,370,311,366,55,150,93,455,2
99,371,312,369,57,164,87,461,2
101,316,273,366,53,160,80,446,2
102,327,282,360,50,160,80,344,2
107,327,288,358,44,153,85,316,2
106,316,289,347,38,154,94,292,2
101,305,288,339,32,148,96,268,2
95,288,298,337,36,140,102,243,2
98,270,296,340,38,133,106,233,2
98,246,295,336,42,129,105,281,2
98,246,299,334,44,134,104,281,2
96,235,297,340,49,123,103,283,2
92,225,290,331,47,116,100,277,2
89,226,293,336,50,111,112,288,2
84,216,291,334,51,111,117,226,2
81,215,281,329,49,96,108,219,2
81,218,285,331,43,94,107,208,2
78,219,283,334,46,98,106,215,2
79,214,279,328,44,96,102,245,2
79,221,278,326,41,96,92,250,2
80,220,284,330,41,93,94,247,2
79,213,282,327,41,92,92,244,2
85,220,278,318,36,87,87,239,2
82,215,283,315,35,95,64,198,2
82,213,279,311,36,89,61,197,2
81,209,278,316,38,89,55,236,2
84,210,276,313,41,90,52,240,2
89,207,273,316,43,88,56,234,2
90,218,264,314,42,83,64,222,2
93,218,266,320,46,86,62,249,2
96,219,270,312,46,85,66,213,2
100,219,260,304,45,82,68,209,2
93,215,268,310,44,81,71,208,2
92,215,262,306,45,77,63,202,2
92,217,262,306,41,77,60,156,2
93,226,256,304,41,74,59,152,2
89,236,254,311,39,77,54,157,2
85,247,250,305,37,80,50,183,2
89,247,250,310,38,84,51,198,2
88,251,252,308,37,85,51,208,2
87,242,239,304,40,85,60,203,2
85,235,241,300,40,82,60,197,2
90,224,236,291,40,81,60,171,2
92,212,238,285,38,81,62,161,2
87,210,223,272,44,77,64,149,2
84,209,220,267,39,76,53,151,2
88,208,218,267,38,77,57,147,2
89,206,210,261,40,75,57,145,2
87,211,209,258,43,70,52,155,2
94,204,204,252,40,69,52,147,2
97,207,209,258,40,69,54,174,2
99,205,205,253,43,70,54,177,2
101,213,205,258,41,69,53,182,2
99,218,193,251,39,69,56,175,2
97,215,190,253,40,68,58,176,2
107,217,189,261,43,69,53,156,2
120,220,188,256,47,73,50,154,2
132,223,191,259,59,71,56,144,2
141,234,196,258,64,73,63,142,2
147,239,204,257,66,78,74,143,2
146,240,207,246,66,78,81,160,2
133,240,204,243,68,77,84,155,2
121,239,204,232,60,78,82,165,2
117,229,202,231,57,79,75,159,2
111,230,197,229,56,77,66,165,2
113,229,193,219,54,80,62,156,2
112,229,198,223,49,72,63,169,2
112,223,197,223,50,75,63,165,2
114,223,207,243,50,72,73,179,2
114,218,207,241,47,69,74,184,2
101,219,203,241,47,65,79,169,2
112,227,211,249,45,67,74,170,2
111,225,213,258,43,61,70,174,2
108,222,203,242,40,59,57,162,2
111,222,199,240,42,64,56,195,2
116,223,203,253,46,62,50,204,2
111,224,190,248,49,66,56,228,2
116,231,188,244,48,67,60,223,2
118,227,182,238,48,72,60,226,2
112,228,184,249,50,70,72,214,2
120,223,182,240,48,73,74,208,2
119,219,189,244,46,72,72,215,2
112,215,187,245,45,74,73,218,2
114,216,185,247,46,72,80,210,2
126,212,186,247,44,69,77,185,2
117,218,188,241,42,63,74,199,2
114,221,180,237,41,64,77,153,2
123,224,184,232,44,61,80,169,2
113,232,194,232,48,57,82,167,2
105,229,196,226,46,61,72,168,2
99,223,193,227,46,66,73,156,2
101,220,196,230,50,68,77,154,2
94,218,195,232,49,71,81,208,2
100,207,195,240,45,79,78,213,2
98,220,203,245,50,82,81,232,2
99,226,204,255,50,79,80,243,2
107,230,212,259,49,73,80,252,2
113,239,223,275,51,71,73,201,2
112,243,228,276,53,63,68,205,2
114,242,224,276,48,61,64,194,2
121,249,246,289,51,59,63,200,2
118,249,246,295,55,60,56,188,2
115,244,254,292,55,60,56,191,2
113,240,246,285,54,60,57,184,2
114,240,250,293,57,54,61,174,2
116,230,232,279,56,54,60,155,2
115,224,227,270,49,51,59,154,2
115,222,208,260,50,49,62,149,2
113,228,205,264,51,44,59,149,2
117,220,204,255,50,49,56,154,2
110,217,201,248,50,53,53,154,2
105,227,205,256,50,54,60,162,2
101,225,205,253,46,52,54,156,2
106,225,209,256,47,54,58,161,2
101,223,206,252,49,54,57,157,2
101,225,204,253,45,50,64,151,2
108,224,207,249,45,47,64,146,2
109,230,210,255,46,49,62,154,2
102,225,209,252,44,48,61,150,2
98,225,204,249,41,44,61,152,2
100,229,209,258,47,43,55,156,2
101,218,202,257,48,49,48,168,2
106,216,207,255,49,47,60,166,2
107,215,205,254,52,46,58,171,2
108,217,204,258,54,45,59,167,2
114,214,211,256,52,43,57,172,2
114,213,214,254,52,38,66,162,2
110,209,211,250,54,39,58,161,2
115,208,212,248,49,39,58,150,2
124,213,217,260,49,44,60,151,2
121,211,211,260,51,49,59,150,2
128,228,217,271,57,47,52,157,2
135,238,215,273,56,49,47,159,2
139,250,222,276,64,52,53,161,2
134,250,227,270,66,53,50,166,2
131,260,229,267,69,50,54,168,2
123,255,232,259,68,52,59,166,2
117,247,228,256,70,51,63,163,2
107,235,230,256,66,51,63,168,2
109,230,224,250,63,45,64,171,2
110,222,223,253,62,47,62,161,2
112,214,224,253,59,48,57,158,2
113,213,236,264,56,48,54,155,2
116,214,234,259,54,47,51,159,2
111,215,232,260,52,48,56,147,2
115,222,254,274,52,49,62,157,2
109,228,248,278,54,48,62,182,2
107,225,250,276,53,49,64,189,2
108,225,246,278,56,48,61,188,2
108,228,250,285,56,50,56,194,2
109,224,238,279,52,47,47,191,2
112,223,231,272,50,46,48,171,2
109,221,218,261,52,47,45,167,2
106,222,224,267,49,48,49,165,2
107,213,224,265,49,45,51,163,2
96,207,211,251,54,44,50,158,2
98,202,222,264,50,41,51,163,2
102,205,220,266,50,38,51,156,2
103,215,226,273,50,36,46,150,2
110,219,224,272,54,38,52,162,2
114,222,234,282,52,43,58,167,2
111,226,230,275,52,46,55,160,2
110,229,236,283,49,45,53,166,2
113,217,224,270,49,46,55,167,2
102,218,224,274,43,43,51,158,2
110,222,227,278,39,40,47,162,2
113,222,228,280,45,38,52,171,2
113,223,235,286,54,39,54,172,2
113,227,239,288,59,45,60,180,2
125,242,242,288,67,49,59,185,2
128,256,255,284,80,54,61,193,2
126,259,267,286,85,59,57,190,2
124,259,263,269,84,67,62,190,2
119,264,267,270,81,68,64,186,2
107,258,275,272,75,67,62,194,2
97,249,260,263,65,66,59,182,2
103,238,256,264,55,65,59,179,2
109,229,253,270,54,55,55,184,2
113,224,251,275,55,46,43,184,2
114,220,251,277,57,43,46,192,2
112,213,256,289,58,39,46,200,2
106,223,250,285,61,34,49,204,2
100,232,253,289,59,42,53,196,2
102,234,261,295,58,47,54,199,2
102,240,254,288,57,53,59,178,2
108,247,257,297,60,55,61,171,2
112,250,253,300,60,60,63,167,2
124,253,274,312,72,62,60,178,2
128,261,264,300,77,62,64,176,2
129,264,276,308,82,60,62,185,2
125,265,291,304,85,63,62,192,2
121,272,302,308,85,64,59,197,2
105,267,292,292,78,57,56,206,2
97,259,296,293,73,55,52,205,2
96,257,291,298,69,52,51,200,2
96,251,270,289,58,46,48,194,2
98,244,273,289,55,41,46,193,2
102,250,260,291,53,39,51,177,2
99,246,259,299,50,40,50,184,2
98,248,265,295,53,38,48,187,2
96,249,269,300,55,37,46,181,2
92,248,257,296,51,36,54,189,2
92,245,261,294,52,36,49,187,2
101,245,264,295,53,39,48,178,2
99,245,257,289,49,44,49,182,2
94,244,261,296,48,45,52,187,2
100,239,257,290,50,45,50,175,2
98,241,263,297,50,46,53,172,2
96,244,261,292,49,42,54,180,2
95,239,259,294,49,44,51,177,2
99,241,263,289,52,45,51,183,2
100,246,266,291,52,46,45,182,2
100,237,264,286,54,46,55,182,2
97,238,263,286,54,47,53,178,2
99,244,264,287,56,42,55,181,2
99,242,253,283,57,43,55,173,2
96,244,262,290,58,43,57,180,2
96,246,255,286,56,42,48,185,2
97,249,255,287,54,42,50,180,2
98,247,263,293,53,39,48,184,2
96,245,264,294,50,36,51,183,2
