-2,-10,39,11,-23,-1,10,-54,1
2,4,-43,-14,4,5,25,-2,1
17,7,4,-12,-3,12,45,38,1
-7,13,33,30,0,-15,-32,-22,1
1,-6,-13,-9,10,-3,-12,7,1
-13,-22,-19,-14,-13,-18,-17,-18,1
9,3,-5,-8,-4,11,0,-7,1
8,-1,1,11,5,1,27,4,1
22,7,-1,3,13,12,28,57,1
-8,-2,23,37,-16,-15,-38,-14,1
2,0,-13,-58,36,10,51,-7,1
-19,-8,-9,3,-16,2,-48,-83,1
5,-2,14,4,-2,-10,-37,19,1
17,-2,-12,-2,8,18,87,54,1
4,24,-4,17,0,-3,-31,-38,1
21,-4,-6,-9,-3,-3,-18,19,1
-11,-7,-3,6,3,4,60,-11,1
8,2,2,16,7,-6,-42,8,1
-2,4,15,-22,-2,-4,-15,2,1
5,-5,-12,-14,6,10,-25,-1,1
-19,4,-1,6,-11,-11,10,0,1
1,-4,3,3,10,5,28,-11,1
8,-3,5,14,3,2,-8,10,1
-8,-3,10,7,5,8,3,6,1
16,9,-28,0,4,0,32,30,1
-13,3,4,-8,0,-13,-45,-52,1
-9,9,9,-2,5,10,37,31,1
13,-15,-13,7,-1,-7,-8,13,1
-31,-5,12,-13,-21,-9,-18,-53,1
2,-13,-37,-17,-7,0,18,29,1
-4,-9,-20,16,-6,-5,-41,-25,1
2,10,29,3,7,-1,19,31,1
-2,8,-21,3,4,-2,-19,-13,1
19,13,30,-14,8,15,14,35,1
-24,-19,11,44,20,-2,-2,-1,1
-28,-27,-26,-5,-30,-14,-80,-73,1
-5,1,-1,-53,-17,7,59,-11,1
-15,-15,4,4,-12,-14,6,14,1
1,1,-25,-15,-32,-6,-22,-11,1
6,13,14,24,46,12,21,-1,1
6,12,20,51,43,11,20,-1,1
20,-24,47,-17,-26,-19,-13,19,1
0,-13,-83,-31,-7,-1,21,14,1
-9,-4,-5,-32,-30,-7,-11,2,1
7,13,29,9,9,-2,-21,9,1
9,29,51,30,33,27,61,26,1
-5,-19,6,10,-11,-16,-23,-13,1
15,8,-29,-26,-1,5,55,37,1
6,-2,-8,31,-6,-15,-87,-13,1
-27,-2,9,21,10,4,-6,-43,1
-10,-17,-8,-27,-26,-8,-11,-7,1
2,11,-1,-12,2,8,37,-1,1
11,-13,6,2,-8,11,4,32,1
-5,-7,-10,7,6,-7,-29,-13,1
-19,11,-4,13,26,1,-29,-58,1
-9,0,-4,17,-8,-4,-21,6,1
0,-6,-2,-25,12,10,63,12,1
17,17,-5,-3,3,-1,12,30,1
10,-1,4,-12,-8,2,-46,5,1
8,-2,24,13,-6,1,13,3,1
0,3,-13,18,9,-9,-23,-5,1
1,-18,-35,-41,6,3,36,7,1
4,11,35,37,-3,2,29,21,1
-23,-30,-20,-44,12,-11,-79,-48,1
19,6,5,20,3,-2,29,31,1
-8,9,10,35,14,4,6,-7,1
2,-20,10,-24,-1,15,-10,6,1
18,11,22,24,4,-2,49,51,1
-23,-14,-23,-20,-7,-5,-28,-23,1
8,4,-26,4,4,9,-24,-13,1
6,10,21,4,-13,-1,97,66,1
-16,1,-20,-21,-9,-10,0,-10,1
5,0,3,1,4,1,-39,1,1
-23,-1,22,12,-10,-3,7,-52,1
12,-5,-9,-12,-3,-9,-20,16,1
7,5,5,-6,1,12,48,20,1
-11,-14,-29,-4,-12,-1,10,-1,1
-3,2,-10,-3,-7,-1,-25,-10,1
3,16,35,11,7,-7,-42,-26,1
-2,2,-9,40,57,2,-39,3,1
-31,-25,-12,-65,-43,-8,17,-21,1
9,8,9,3,2,7,14,10,1
-8,-17,-20,-10,-13,2,13,-23,1
2,5,1,14,-15,-14,-62,-5,1
19,14,13,12,26,15,14,46,1
-8,-3,-5,-19,-18,-16,-26,-7,1
23,17,6,20,3,3,-9,23,1
-30,-16,-5,-17,-12,-2,33,-42,1
11,-7,-17,-12,-9,-4,-8,19,1
-6,-5,-7,-11,-6,4,-3,-10,1
11,11,22,13,11,-6,-18,-5,1
6,9,-6,-8,-8,3,14,34,1
-17,10,13,13,5,1,-6,-70,1
26,-11,-7,15,1,6,43,74,1
-19,-4,-16,-29,-7,-10,-60,-46,1
17,7,5,3,-27,10,69,11,1
-5,1,1,-3,32,-8,-73,-19,1
-4,5,-2,-4,6,-1,-3,-27,1
-2,-6,10,10,3,2,35,12,1
7,-4,-4,11,8,12,25,22,1
13,-3,1,-7,-15,1,17,19,1
-6,-1,-20,-18,-9,-8,-44,-32,1
-9,-8,-12,-7,-3,-5,-9,-4,1
-12,8,12,-2,-15,-14,-26,-39,1
12,-7,-4,6,8,1,24,82,1
-2,9,24,-1,6,10,30,1,1
9,-14,-36,-21,-15,-2,6,9,1
14,-1,11,19,15,11,11,35,1
-1,-3,-10,-2,17,0,39,3,1
-14,-4,4,30,-22,-19,-88,-40,1
2,7,15,-40,6,3,12,-6,1
13,5,3,5,-1,-6,-19,5,1
-17,-5,1,14,-11,0,-29,-52,1
16,12,6,-2,24,10,76,34,1
-9,0,7,21,3,-6,-22,-9,1
4,1,-21,-26,0,-1,-9,-12,1
-7,-4,2,11,-7,-2,-54,-33,1
4,3,13,-25,-37,-8,34,26,1
-5,9,-9,23,50,16,43,-14,1
1,-1,9,0,2,6,-1,-10,1
-8,-16,-19,-12,-36,-7,-43,15,1
3,-4,-9,13,10,-3,-15,-4,1
5,7,17,-23,3,12,-7,16,1
-13,-16,-22,-7,-8,-7,13,3,1
13,5,7,-8,5,3,29,42,1
13,9,5,11,20,4,-10,-19,1
-19,-27,2,57,-23,-3,7,7,1
-3,-12,-19,-66,14,2,-9,-10,1
11,15,9,-5,-19,6,52,25,1
-16,-22,-20,-17,10,6,-32,-5,1
-3,4,14,40,32,-8,-27,-15,1
-9,-14,-44,-7,-24,-16,7,-12,1
-2,7,-5,-13,14,9,5,-6,1
-3,12,48,7,-21,3,35,10,1
0,-9,-47,-31,-5,-4,-58,8,1
-19,6,28,28,3,9,30,-36,1
-17,-9,-11,-16,0,-4,2,-30,1
4,8,5,33,10,-14,-59,-21,1
-11,-9,20,-58,-19,-2,31,10,1
10,6,4,14,0,8,-14,25,1
12,8,8,31,4,-6,1,-24,1
-7,-3,-4,-16,-10,-5,0,-5,1
9,3,1,-4,-16,0,1,-6,1
-12,1,2,-6,-6,-17,-54,-12,1
-9,-4,4,11,15,-1,17,-23,1
0,-18,-20,-7,-6,7,57,65,1
10,16,-16,-5,-1,-1,-36,0,1
11,19,31,1,-22,-2,27,19,1
-11,-10,-34,-2,-3,-6,-45,-23,1
-3,9,-3,-5,4,3,5,-13,1
-2,-12,15,3,-11,7,58,6,1
15,3,21,13,14,9,19,13,1
-1,7,15,-10,4,1,-22,13,1
1,-4,-8,-2,-9,-3,-17,-30,1
15,11,-33,0,-9,-3,85,29,1
-1,5,8,7,8,-1,-64,-37,1
-11,-16,2,9,10,3,-8,26,1
-7,-24,-38,-14,-12,-4,19,0,1
-4,18,34,21,7,-1,-11,-35,1
7,-19,-27,-1,-12,2,42,27,1
-1,-14,-11,-7,-8,-5,-24,-17,1
-1,26,32,1,11,7,-8,-11,1
-18,-22,-5,0,-9,-19,-56,3,1
27,3,-2,-4,2,3,44,33,1
-12,22,29,27,-6,-6,-58,-35,1
-5,-11,-17,-25,2,-10,-10,-13,1
18,-7,5,46,-11,7,26,34,1
-17,17,3,-43,-12,-7,-43,-35,1
8,-10,-1,26,9,9,69,40,1
-3,20,2,-26,2,8,13,-9,1
-2,-6,4,24,7,-9,10,-26,1
-2,-6,3,6,-19,-9,-34,-14,1
15,20,7,28,14,-1,36,-1,1
-10,-33,-16,-17,5,2,-7,-15,1
2,5,-2,-16,-2,-2,4,16,1
-31,-18,-8,11,4,1,-17,-31,1
5,4,-2,-27,-19,-8,-23,31,1
7,7,10,17,18,-11,-36,19,1
-27,-7,5,-19,-33,8,-22,-66,1
-3,-12,-2,23,55,3,22,9,1
6,-3,8,64,15,-1,-29,2,1
23,13,-2,-40,-6,10,104,33,1
-24,-22,-15,-13,-13,6,-57,-38,1
10,0,-10,-1,-16,-8,-3,24,1
-9,-8,-10,-12,-2,-8,2,-11,1
-4,8,4,10,-10,-1,-11,-11,1
9,3,-1,-7,13,3,20,23,1
0,2,-5,-3,-7,-2,-10,31,1
-16,-2,-5,-7,-4,3,72,-10,1
-16,-9,-7,-14,-24,-16,-119,-56,1
17,3,-1,13,5,6,54,31,1
-13,2,12,-20,6,-6,-48,-21,1
0,1,-10,-2,4,5,-12,-32,1
2,-17,-57,-27,8,7,34,33,1
-14,1,-1,0,-13,-7,-51,-30,1
6,1,10,-5,-12,6,82,28,1
5,0,20,-12,-12,-3,-50,-17,1
-2,3,15,60,38,1,50,36,1
4,-4,-4,-40,-8,-7,-32,-26,1
9,6,-18,-4,-9,8,-46,2,1
4,0,-13,-32,-5,-2,60,1,1
-3,-5,19,13,3,1,-56,13,1
29,7,11,8,13,4,45,53,1
3,-2,-6,67,-24,-12,-40,-16,1
3,-18,-19,-85,31,10,40,29,1
3,10,5,23,-17,3,6,-10,1
-10,-11,3,-16,-6,-3,-2,-27,1
-8,-13,-2,6,24,5,25,2,1
4,4,4,23,4,4,10,3,1
-6,-6,-16,-13,-35,-5,-41,-27,1
-3,6,4,6,8,-13,-20,1,1
12,7,21,12,8,-1,42,36,1
-4,4,-24,2,-16,-8,-42,10,1
12,-16,0,-26,-3,4,37,30,1
-8,8,5,15,-1,4,-2,-14,1
-2,-8,-5,-14,-4,-3,16,-22,1
1,4,3,11,1,-4,-10,29,1
0,7,-1,14,-12,-3,-20,-13,1
3,8,-8,-9,28,-7,-15,-9,1
4,6,7,-13,5,8,17,38,1
4,3,4,8,-7,9,38,16,1
-1,2,-2,35,16,-14,-17,-9,1
-15,-2,10,-51,-10,-2,-43,-32,1
-12,-18,-28,-19,-18,-12,-21,-17,1
12,10,-5,0,-6,5,18,17,1
6,2,16,7,12,12,6,-7,1
5,6,-4,21,6,1,7,64,1
-1,6,7,-13,17,3,50,-4,1
-21,-4,20,7,-39,-23,-106,-28,1
-9,-3,-14,-15,-2,8,20,-49,1
3,-1,-11,60,10,-9,-44,5,1
-1,6,-9,-57,-11,10,77,-12,1
5,11,42,28,19,4,3,2,1
-34,-28,-19,-25,-18,-16,-20,-27,1
18,-3,-33,-24,-18,7,31,18,1
7,4,-6,18,-2,1,-9,17,1
-11,2,4,2,7,-13,-62,-52,1
13,11,25,-2,11,15,35,28,1
-5,-2,20,9,6,2,-11,-40,1
-7,-17,-5,16,-2,1,-15,-12,1
8,-12,-30,-25,-5,4,42,6,1
6,8,4,-6,-10,2,25,-17,1
-5,12,14,22,26,-1,-10,-32,1
-5,9,25,5,-8,-6,-66,-6,1
-2,3,28,22,2,-5,27,-25,1
-2,-24,-60,-37,-18,-3,-17,-4,1
18,12,30,15,11,20,79,22,1
2,5,-26,-9,-8,-6,-14,13,1
-11,-3,8,-12,-8,2,-17,-18,1
-12,18,0,-13,16,-11,14,-8,1
-13,-15,2,-9,-17,-1,-3,0,1
-6,-19,9,7,6,-9,-31,-10,1
-5,0,-29,-3,-13,4,23,-4,1
7,-6,4,8,1,-2,13,27,1
-5,15,2,-3,3,-1,17,10,1
-9,-1,-18,8,3,-2,-16,-25,1
2,-4,22,0,-2,-1,-9,-13,1
4,8,3,-5,-1,2,-3,1,1
-8,-18,-36,-2,6,-1,-5,-1,1
1,-2,-3,-12,-19,1,-18,3,1
15,13,3,-11,15,7,56,29,1
-10,0,3,11,10,-7,-23,-6,1
6,0,3,-1,-9,13,18,6,1
-3,3,26,16,0,-7,-7,-13,1
-5,-17,-26,-11,5,-7,-48,4,1
4,12,17,11,7,2,24,41,1
-3,-10,5,17,-5,-3,16,4,1
-5,6,-21,-21,-9,-1,2,5,1
-2,0,0,-3,9,1,-12,2,1
9,2,4,1,8,12,15,4,1
-12,-14,-8,-2,-11,-5,-11,-2,1
3,-10,-16,-13,-4,5,46,6,1
-5,2,-10,3,-11,-4,-50,-20,1
14,5,26,25,16,2,14,3,1
-16,12,-5,-14,-21,-19,-78,-48,1
-12,1,6,11,11,-3,-1,8,1
6,-5,-4,-6,1,6,61,23,1
-4,-17,-11,-10,-31,-16,-18,-5,1
-8,-1,17,0,5,-1,20,0,1
1,-2,-46,-26,-4,9,-13,-17,1
3,15,44,15,10,-2,-11,0,1
-3,-11,2,19,5,2,2,10,1
20,-9,-17,-20,-6,8,11,31,1
2,9,-3,2,-1,-5,17,-7,1
-1,-9,-14,-10,-10,-9,-27,12,1
-3,15,24,11,10,-1,-7,-25,1
14,17,22,11,10,1,-8,11,1
-8,-11,15,14,4,-8,-5,-33,1
-7,-11,-19,-12,-17,-2,44,60,1
0,-7,2,-23,-3,5,-27,27,1
3,-1,-16,3,24,1,19,0,1
6,6,21,10,7,-5,-9,-6,1
3,4,10,12,-5,6,0,-24,1
0,-7,-22,-6,-9,-3,-23,2,1
-7,-17,-19,-14,-6,-2,75,30,1
-10,-6,-4,-4,-2,-3,-40,-16,1
2,19,1,2,0,0,-19,-22,1
8,0,-2,12,23,5,14,37,1
-11,4,19,0,-6,-1,-14,-57,1
3,0,-9,-4,0,0,-5,4,1
1,-15,-18,-10,-9,0,4,-7,1
-13,-5,-3,-10,-15,-16,10,9,1
5,18,15,12,5,5,-9,15,1
8,-9,18,8,9,9,9,14,1
-15,-5,-2,-11,-13,-12,-38,-45,1
-6,-6,-2,6,-3,-3,-15,-2,1
16,5,-3,15,11,10,39,12,1
-8,21,48,-9,-10,-18,4,45,1
-9,-30,-36,-29,-22,-8,-19,-30,1
6,9,-23,-4,-4,7,5,-16,1
5,-3,-11,-13,-9,-8,-15,7,1
-4,8,10,9,1,-14,-15,-20,1
15,19,43,41,41,22,31,52,1
-11,-5,8,1,-15,-13,-23,-42,1
-6,-6,-15,-10,4,-10,-32,16,1
-5,-8,5,-2,-9,5,31,-31,1
5,-23,-51,-9,-10,-15,-19,-3,1
3,3,-3,-7,3,5,9,13,1
13,-3,11,5,1,-8,5,65,1
-23,8,9,4,2,9,-13,-58,1
15,9,8,17,10,5,36,23,1
-16,-14,14,-3,-6,-8,-15,-24,1
14,-21,-72,-27,-13,5,28,15,1
1,3,11,3,7,7,-10,17,1
9,3,-16,-11,1,-3,5,23,1
3,36,49,26,14,10,-5,-40,1
-23,-11,20,11,0,-5,-20,-24,1
6,-29,-38,-26,-21,-11,1,11,1
-2,-6,-31,-14,-8,-1,46,6,1
10,-13,-28,-13,-15,-5,9,13,1
-14,4,-9,-7,-5,-6,-68,-76,1
7,4,-1,9,8,0,-10,14,1
-11,8,48,9,-2,6,2,-26,1
10,25,25,22,24,9,14,13,1
-30,-14,20,15,-9,-1,23,0,1
11,-37,-104,-89,-40,-9,-43,3,1
14,15,66,5,9,12,42,26,1
-8,19,-8,5,-6,-24,-31,-11,1
3,19,92,28,18,7,20,13,1
13,-15,-30,9,7,-1,15,58,1
-22,-27,-107,-7,-14,2,-29,-31,1
8,1,-33,-49,-12,2,23,23,1
7,11,-1,2,0,-4,-10,28,1
-18,5,15,13,-1,-1,19,-8,1
4,24,29,12,9,-14,-12,6,1
-9,5,68,42,19,15,-14,-20,1
15,-16,-97,-20,-17,-15,-33,-21,1
-7,-5,27,-17,-3,5,-6,-65,1
-14,20,49,17,-8,-10,-23,40,1
-10,-23,-88,2,2,13,45,-3,1
7,-22,31,-12,-14,6,16,-3,1
11,-5,-40,-9,-8,-8,-3,21,1
-4,-14,-23,-14,24,41,-6,-39,1
0,27,14,15,13,-8,1,14,1
6,-25,84,26,-5,-14,7,24,1
17,-4,-71,-24,24,20,3,19,1
13,0,14,-2,-6,-13,-16,-40,1
-19,-39,-55,-42,-26,-3,-29,-12,1
-38,-6,4,-4,13,7,18,-51,1
17,26,68,28,1,1,-19,25,1
-23,-11,13,-4,-7,-21,-11,-11,1
60,-10,-34,0,13,5,-11,43,1
12,36,20,27,-13,3,13,-11,1
-36,-32,-41,-46,-28,-18,10,-2,1
-8,2,-32,-12,6,6,3,2,1
9,-13,-21,-5,-16,-5,6,47,1
28,26,13,3,15,8,-3,19,1
-38,-9,106,59,14,-9,-3,-16,1
-6,-14,-19,-30,-10,0,-11,-10,1
-49,-16,-26,-5,-36,1,-20,-97,1
75,7,-40,-19,39,39,47,109,1
-33,22,70,41,16,0,-5,-13,1
10,5,59,14,-8,-6,2,-2,1
13,-2,-51,-52,-13,1,4,-11,1
-2,-7,-65,-12,-19,-19,-5,3,1
11,11,30,17,20,33,20,10,1
-14,-18,4,3,10,1,-5,4,1
8,18,65,25,6,-19,10,8,1
-11,25,-43,-16,-20,-10,-26,-47,1
-1,10,24,-11,-5,14,8,11,1
-40,-17,-46,-19,-23,-23,-11,-44,1
39,11,43,-1,7,-10,6,90,1
-54,4,30,19,29,32,-13,-57,1
46,23,16,23,14,9,16,31,1
-51,-40,-70,-30,-21,-7,-19,-56,1
3,-8,72,21,0,0,-5,7,1
-2,2,-61,-18,-10,-14,15,-7,1
19,2,2,3,16,3,12,21,1
38,93,120,45,16,17,22,44,1
-45,-87,-100,-3,10,6,-29,-82,1
-17,-5,-61,-47,-32,-21,-13,-39,1
-10,0,-30,-8,-10,-23,42,42,1
21,0,-7,-3,-2,7,-7,11,1
18,39,114,48,23,4,20,34,1
-11,-28,-77,-52,-43,-35,-30,14,1
-6,8,11,10,-4,18,-19,-92,1
30,-1,0,0,22,12,18,42,1
-107,-24,10,-6,-35,-25,-28,-91,1
18,11,94,37,23,-1,7,38,1
42,1,10,-26,-20,-5,-15,8,1
-7,12,24,6,3,-16,14,-33,1
8,-9,-91,-14,0,11,-2,-10,1
-3,67,111,40,30,29,8,-4,1
-52,-69,-25,12,-9,-5,-31,-103,1
5,0,47,-2,-7,-19,-13,-2,1
31,-6,-118,-41,-7,18,15,64,1
4,0,79,25,-15,-18,-7,-14,1
24,43,39,3,40,15,23,47,1
-16,-41,31,13,1,12,1,-23,1
-16,5,13,-26,-17,-31,-35,-16,1
36,-67,-128,-22,5,19,6,73,1
-10,30,11,1,-10,-16,2,4,1
4,-2,-47,-18,-10,20,7,52,1
39,36,98,27,16,-11,22,45,1
1,6,50,37,31,23,10,-10,1
-11,3,-83,-36,-30,4,-13,51,1
-23,-20,-3,18,-7,-18,-15,-26,1
12,7,-9,1,8,-23,12,4,1
-2,10,1,-8,3,20,6,22,1
-8,-6,20,21,6,-20,0,-24,1
32,35,-10,-7,-4,-3,1,49,1
-14,-4,-3,14,-3,9,-8,-51,1
-13,-11,-37,-42,-20,-14,-13,-16,1
0,19,-11,16,17,20,32,-14,1
-27,-36,-33,0,2,-9,-30,-57,1
-6,19,48,0,-20,14,-16,-63,1
-9,-18,-92,-30,-14,-20,-3,-1,1
14,6,109,33,12,-19,6,28,1
-62,-22,-75,-34,-31,11,-16,-72,1
-14,-31,-80,-33,18,21,0,-14,1
9,32,65,15,1,-33,-8,-9,1
-11,9,-68,-13,-3,20,-26,-33,1
17,-14,77,35,15,13,32,72,1
-18,4,-6,-8,-6,-3,5,-37,1
-21,-13,27,2,2,-10,-10,-66,1
36,2,-25,4,7,24,-11,43,1
17,40,69,0,-2,-8,16,22,1
6,-20,-40,8,3,3,7,-1,1
-14,-18,-54,-20,-11,3,-3,18,1
-20,1,37,-10,-8,-9,-2,-23,1
38,15,-44,-2,0,19,10,27,1
-29,-20,58,-17,9,14,4,12,1
19,-31,-57,-3,-5,-8,-12,-16,1
-19,-15,-56,-19,-19,-27,-12,6,1
13,41,-8,11,10,2,2,-22,1
10,44,73,14,0,7,21,58,1
-3,8,81,45,19,-2,1,0,1
-32,-60,-37,-24,-35,-33,-16,-17,1
10,-30,-110,-39,-5,25,-10,19,1
3,9,0,2,0,-5,5,-14,1
3,34,32,10,3,-18,5,12,1
35,18,67,38,19,11,18,29,1
-15,-24,18,19,9,-19,-6,-1,1
27,-10,-2,-15,-30,-35,-16,75,1
-31,3,-23,-19,-6,6,2,-41,1
5,4,5,-4,-1,6,2,-7,1
17,54,90,38,19,-8,9,0,1
71,-18,-6,24,26,-15,16,105,1
-67,-49,-69,-16,-29,-8,-17,-27,1
-56,-45,-38,-82,-35,-19,-29,-59,1
25,-12,-77,-25,-9,-12,2,33,1
6,44,45,28,14,19,15,-14,1
-6,26,50,19,18,-7,2,-1,1
39,7,9,17,15,0,-4,-8,1
-2,-23,9,13,-5,-5,20,26,1
-104,-34,-56,-33,-23,9,-32,-90,1
28,-4,-2,-16,-6,-16,-8,16,1
11,4,-11,-9,-6,-9,2,4,1
6,1,5,-11,1,33,9,32,1
20,34,17,28,23,-6,14,27,1
-2,-48,2,-8,-13,9,-9,-6,1
14,20,38,16,20,0,3,-12,1
-27,-49,-80,-35,-35,-20,-24,-21,1
7,7,45,-1,6,-2,10,21,1
12,28,-3,-11,-7,4,8,10,1
5,22,0,12,13,15,7,-6,1
13,-8,12,18,15,25,6,1,1
-38,-14,32,-22,-17,-13,-23,-91,1
