295,110,71,70,50,37,46,98,3
328,87,59,71,44,37,42,111,3
287,99,66,69,45,38,41,106,3
286,93,71,89,46,38,45,99,3
303,99,75,89,49,38,48,106,3
346,107,80,85,48,37,48,121,3
368,108,81,87,47,32,46,121,3
374,116,89,90,51,30,46,119,3
377,115,84,68,49,29,42,123,3
374,115,84,77,44,31,42,117,3
344,119,85,82,41,34,42,106,3
303,119,89,76,42,36,40,94,3
290,128,81,73,38,34,43,102,3
276,136,82,75,38,37,47,120,3
286,143,85,68,39,34,47,126,3
391,134,79,68,40,33,45,134,3
405,133,75,65,36,32,47,132,3
420,117,71,64,35,33,46,128,3
467,113,80,62,38,31,45,109,3
449,97,69,55,40,30,42,101,3
355,97,70,45,42,34,42,107,3
317,110,86,44,44,36,39,107,3
334,118,90,44,43,36,41,118,3
320,146,91,50,43,36,44,128,3
330,151,92,50,39,36,46,133,3
357,153,90,52,36,30,44,117,3
377,147,76,51,37,28,46,113,3
338,138,69,52,38,27,42,102,3
281,98,61,53,36,31,36,89,3
263,93,61,59,37,30,33,82,3
197,95,64,57,36,29,33,79,3
148,88,63,56,33,30,31,77,3
177,87,65,58,33,29,31,74,3
173,85,56,49,29,23,31,73,3
245,86,57,44,31,28,32,76,3
246,79,59,44,30,28,30,71,3
260,74,53,42,30,26,29,71,3
251,64,50,41,27,27,29,75,3
252,70,54,40,29,30,27,75,3
185,69,56,37,28,31,25,74,3
230,68,53,33,29,31,27,73,3
280,74,62,39,34,34,30,83,3
266,75,63,36,33,34,30,76,3
262,67,57,36,31,32,30,69,3
308,70,55,32,30,28,28,59,3
328,66,52,38,34,29,28,65,3
281,63,48,36,29,27,25,48,3
283,62,51,36,31,25,25,53,3
281,61,51,37,31,26,26,53,3
244,71,62,38,32,26,30,61,3
164,69,61,31,25,26,29,53,3
168,65,56,32,26,25,28,56,3
251,66,53,33,27,31,30,65,3
265,72,55,40,29,31,31,72,3
252,55,39,40,29,34,28,65,3
325,63,44,41,33,34,28,73,3
339,64,43,36,35,35,29,73,3
277,63,40,34,33,32,26,62,3
275,62,36,27,32,34,23,58,3
283,66,38,27,31,31,22,68,3
197,58,30,26,28,31,24,61,3
156,59,31,24,24,29,25,65,3
181,59,33,24,24,28,27,70,3
174,53,36,21,22,25,26,69,3
152,46,32,25,23,25,26,60,3
148,48,36,23,23,23,28,60,3
141,41,37,24,21,23,28,54,3
111,40,37,24,21,25,28,42,3
116,38,35,25,23,24,30,43,3
132,43,35,20,22,23,31,41,3
149,40,31,22,22,24,27,58,3
196,43,29,21,24,25,25,60,3
217,42,28,21,26,24,25,63,3
213,40,27,20,24,25,22,61,3
213,42,27,23,24,24,22,67,3
206,43,27,23,26,22,23,56,3
176,42,26,24,25,22,23,57,3
146,41,30,25,24,22,22,55,3
140,45,33,26,25,19,23,54,3
145,39,31,25,25,21,22,47,3
175,48,34,25,25,25,27,53,3
190,48,35,26,25,24,26,51,3
208,53,38,27,24,25,24,54,3
210,50,35,26,23,25,26,56,3
226,51,37,26,23,25,28,53,3
225,44,33,26,22,23,25,48,3
212,43,32,25,24,24,25,46,3
193,36,26,24,24,27,27,48,3
220,42,28,25,24,29,26,50,3
186,39,28,24,24,29,24,49,3
153,36,31,23,23,27,22,43,3
133,36,31,23,20,25,23,40,3
133,42,36,25,24,22,21,36,3
95,46,51,27,26,25,24,38,3
111,59,53,29,28,26,27,53,3
120,61,54,29,30,26,30,57,3
154,68,56,29,30,28,30,62,3
170,68,53,27,28,28,30,65,3
228,70,40,25,26,26,28,71,3
225,66,36,23,25,23,29,67,3
236,64,36,23,22,24,29,66,3
225,66,35,23,24,25,29,65,3
229,67,34,23,24,28,29,68,3
180,60,34,23,27,26,28,64,3
183,59,33,23,25,27,25,64,3
166,61,33,29,25,27,29,69,3
165,53,32,28,26,26,28,69,3
164,50,31,29,27,23,29,63,3
175,46,30,29,25,23,28,58,3
189,45,31,30,26,25,28,64,3
237,45,31,27,25,24,22,64,3
236,43,30,29,25,27,25,63,3
236,40,30,30,25,25,25,68,3
214,43,30,28,24,27,26,70,3
199,38,30,29,23,24,25,61,3
167,40,29,26,25,25,25,57,3
176,40,33,25,23,24,23,57,3
216,40,36,24,23,26,24,67,3
245,45,41,27,26,26,24,69,3
256,50,40,27,26,27,25,75,3
252,48,42,30,25,26,24,73,3
265,48,40,28,26,27,24,73,3
258,52,41,28,25,26,22,65,3
245,45,35,26,24,24,21,59,3
236,44,39,24,27,25,21,51,3
234,45,36,23,26,24,22,51,3
230,51,37,23,26,25,22,50,3
226,53,35,22,25,24,22,42,3
219,55,36,22,25,27,25,46,3
234,54,33,24,24,25,25,48,3
252,53,36,22,28,26,25,53,3
267,47,35,23,26,22,31,62,3
259,42,37,23,27,26,32,68,3
266,40,36,22,26,23,31,70,3
254,40,38,25,25,24,30,72,3
233,46,38,27,23,25,30,78,3
210,47,38,27,24,26,26,73,3
190,47,38,29,24,22,26,71,3
177,47,38,30,24,22,28,72,3
198,47,34,26,23,23,29,68,3
230,44,37,26,26,21,31,73,3
242,43,37,26,25,19,28,72,3
253,46,35,28,27,19,30,67,3
253,47,39,26,28,20,29,63,3
235,45,39,25,27,19,28,68,3
196,43,35,23,23,22,25,51,3
164,47,34,25,26,23,26,51,3
139,45,35,21,24,26,25,53,3
170,47,33,23,24,26,21,51,3
191,47,33,23,25,28,24,53,3
214,49,35,24,24,25,25,52,3
260,47,34,21,23,28,25,53,3
260,47,35,24,21,25,25,50,3
248,42,33,24,20,26,28,53,3
231,45,33,23,20,23,27,43,3
245,44,34,26,23,23,28,59,3
192,41,34,27,25,21,27,56,3
207,45,34,25,25,23,26,63,3
201,52,35,24,25,24,29,66,3
207,56,38,27,25,24,28,71,3
185,55,35,24,23,25,26,55,3
187,55,37,26,21,29,27,55,3
171,50,33,27,19,28,27,48,3
163,46,32,26,19,27,23,46,3
169,45,28,26,17,28,25,45,3
161,48,29,25,17,25,26,48,3
166,49,26,23,18,23,26,52,3
172,51,29,21,20,22,27,53,3
191,50,29,21,21,23,26,49,3
188,44,28,20,21,22,25,44,3
184,44,31,21,20,24,28,45,3
207,44,38,21,19,21,28,43,3
224,40,37,20,20,22,29,42,3
213,41,34,20,18,23,29,45,3
233,39,35,22,21,24,29,49,3
248,43,34,22,21,22,26,49,3
245,47,33,21,24,24,26,64,3
232,48,33,22,22,23,24,65,3
249,51,36,23,26,22,26,71,3
225,51,36,20,24,20,26,68,3
197,47,34,19,24,20,26,66,3
246,65,30,21,22,18,25,62,3
243,64,30,22,22,20,26,61,3
222,63,31,23,19,20,23,55,3
251,69,36,26,19,22,24,75,3
255,68,35,27,22,25,24,74,3
184,46,35,27,24,26,25,64,3
196,48,37,27,25,24,24,64,3
188,47,36,24,24,26,27,61,3
164,43,35,24,26,25,25,41,3
164,41,34,24,23,26,26,45,3
180,47,35,25,22,27,25,45,3
163,47,33,25,22,27,27,46,3
181,49,34,27,23,26,26,48,3
158,42,30,23,22,27,25,39,3
179,46,30,26,22,25,24,43,3
176,43,30,25,21,24,24,45,3
186,39,31,26,22,26,22,47,3
180,38,29,25,23,23,23,47,3
183,41,30,26,23,24,23,49,3
160,40,29,26,22,24,26,46,3
155,41,30,28,23,25,27,56,3
163,40,28,25,22,24,31,58,3
160,40,31,25,23,26,32,63,3
158,41,29,25,23,25,32,64,3
160,40,29,25,24,24,31,64,3
177,41,28,23,23,26,31,58,3
162,46,30,24,23,26,29,54,3
230,49,27,25,21,25,26,51,3
228,46,26,24,21,26,27,50,3
228,49,27,23,21,26,29,53,3
212,46,27,24,21,23,28,50,3
222,41,26,25,21,24,28,53,3
161,38,28,24,22,24,27,54,3
165,41,29,25,21,24,27,52,3
180,39,36,26,21,23,23,47,3
179,44,36,25,21,22,24,46,3
246,47,40,27,23,20,26,42,3
247,47,39,27,23,21,26,42,3
292,54,45,32,22,21,29,49,3
292,52,41,30,22,23,29,48,3
292,53,45,33,23,24,30,56,3
227,50,44,30,22,25,28,55,3
234,55,43,29,23,24,27,54,3
188,49,38,25,23,24,24,49,3
168,48,35,25,23,24,24,47,3
181,50,31,23,21,22,24,37,3
180,50,28,25,20,22,24,46,3
204,47,30,26,20,22,25,44,3
201,47,32,25,22,26,26,46,3
200,45,31,26,22,26,27,52,3
223,39,30,27,23,27,26,55,3
229,41,30,26,23,27,26,47,3
194,37,27,26,22,28,26,47,3
180,36,26,25,21,25,24,45,3
181,41,29,25,21,25,21,43,3
128,45,31,25,20,25,23,42,3
151,47,33,22,21,23,24,43,3
160,47,34,24,21,23,25,49,3
169,47,34,24,21,19,26,50,3
191,48,34,25,20,20,28,57,3
213,46,33,25,21,19,27,61,3
212,46,30,25,20,21,25,64,3
213,49,31,23,23,22,25,66,3
233,54,31,23,23,24,25,67,3
231,53,30,21,26,22,22,59,3
225,52,28,21,25,22,24,53,3
220,52,31,23,25,22,25,52,3
203,49,29,23,22,21,23,45,3
181,43,31,23,21,19,24,40,3
171,44,32,24,16,21,25,44,3
151,43,35,24,17,22,23,43,3
134,41,31,23,16,23,21,41,3
160,43,33,23,17,23,23,50,3
177,45,34,23,19,22,22,54,3
166,42,33,22,21,23,22,52,3
175,41,33,22,21,25,21,51,3
181,46,35,22,22,24,22,55,3
161,42,34,23,23,25,21,48,3
159,43,33,24,22,26,21,46,3
159,45,33,23,22,25,23,50,3
163,45,32,24,23,24,27,53,3
164,37,31,23,23,24,28,48,3
168,42,32,25,24,22,28,53,3
179,44,31,26,26,23,30,71,3
195,45,30,25,26,25,30,70,3
219,46,29,25,25,22,29,72,3
240,56,38,28,26,24,34,99,3
266,62,44,26,26,30,38,112,3
270,66,46,24,25,31,37,108,3
272,68,47,24,28,30,38,107,3
261,68,51,25,28,32,39,109,3
244,67,45,23,30,36,38,107,3
269,74,47,25,31,36,39,117,3
296,75,47,27,32,36,45,130,3
329,79,46,28,31,37,47,133,3
428,95,44,35,37,42,51,151,3
448,109,46,39,38,43,56,151,3
497,109,41,39,38,46,59,152,3
566,128,41,43,41,88,63,162,3
564,130,43,46,44,94,67,170,3
528,130,41,42,43,96,67,160,3
555,121,42,41,42,95,67,166,3
496,115,40,42,41,94,62,161,3
421,93,40,43,42,56,53,141,3
464,96,42,42,41,45,50,142,3
435,88,48,42,38,37,46,144,3
371,82,44,40,38,35,38,122,3
406,83,46,43,40,35,39,117,3
402,78,45,37,35,36,38,115,3
320,67,44,35,30,36,33,98,3
322,66,36,35,28,33,30,82,3
394,66,38,34,29,32,29,90,3
400,69,48,29,25,29,30,94,3
367,75,48,29,24,27,32,90,3
438,85,48,29,24,27,40,96,3
456,82,51,28,28,30,40,101,3
409,84,50,29,29,33,41,91,3
422,83,38,27,31,35,39,76,3
450,82,41,26,31,35,38,78,3
397,71,41,26,34,38,29,67,3
353,68,37,26,33,37,28,59,3
367,73,41,25,31,32,26,64,3
303,65,39,25,28,30,24,65,3
266,63,38,23,27,30,22,71,3
270,64,35,24,24,24,22,71,3
