559,434,183,447,519,131,107,375,2
559,412,169,433,508,120,106,376,2
564,418,197,459,518,125,112,366,2
561,417,194,448,501,128,110,374,2
555,414,190,461,515,128,110,355,2
564,412,176,457,525,121,104,357,2
556,409,180,465,529,119,104,350,2
559,411,153,459,527,115,98,352,2
546,398,163,457,528,109,101,348,2
559,396,174,457,537,113,104,345,2
554,385,173,443,518,107,100,348,2
560,378,172,454,527,109,102,337,2
555,364,170,438,507,103,100,356,2
559,361,165,450,514,114,100,344,2
570,361,176,448,506,111,92,344,2
561,354,180,453,507,120,94,354,2
566,361,183,478,509,129,91,361,2
553,349,183,482,507,130,94,368,2
564,345,188,486,523,139,87,398,2
553,345,168,465,509,164,86,528,2
560,356,178,499,527,180,90,557,2
555,360,165,463,510,210,88,599,2
566,366,172,491,531,232,88,631,2
560,363,161,491,524,251,99,651,2
543,353,169,496,526,241,113,621,2
550,337,159,473,522,225,115,614,2
531,320,158,475,529,192,118,592,2
533,310,142,459,528,164,118,579,2
527,304,137,445,513,132,112,563,2
539,310,133,475,529,134,111,525,2
527,311,119,469,516,133,110,519,2
533,310,118,468,514,136,122,537,2
526,314,123,448,505,137,122,527,2
521,315,130,449,508,129,128,532,2
528,312,119,433,507,166,124,526,2
534,306,128,417,503,165,124,532,2
555,311,125,440,519,158,114,527,2
556,317,123,433,510,158,115,522,2
568,333,122,435,520,177,109,536,2
554,330,133,412,492,190,109,525,2
541,340,136,423,495,226,108,532,2
542,382,202,439,486,278,98,546,2
554,402,212,490,515,348,100,543,2
549,394,211,514,539,393,102,525,2
539,391,222,530,546,460,102,550,2
536,400,256,536,569,584,170,554,2
509,342,250,525,575,608,198,514,2
486,307,297,497,555,617,213,535,2
469,300,347,470,539,607,212,542,2
482,309,379,471,550,560,249,531,2
488,286,406,475,556,431,292,516,2
491,300,412,454,543,373,292,540,2
497,311,431,451,568,306,298,533,2
492,313,421,459,552,265,298,529,2
493,311,399,453,568,234,264,523,2
486,313,372,436,564,204,172,527,2
494,324,365,442,565,194,148,530,2
483,324,307,426,547,179,112,521,2
498,335,283,420,561,166,113,524,2
492,341,298,421,543,150,116,515,2
505,356,279,449,528,155,108,524,2
496,359,294,434,556,146,108,507,2
498,357,288,444,548,146,106,510,2
494,350,270,448,544,154,102,514,2
487,345,227,434,546,156,100,518,2
495,349,214,434,548,156,96,516,2
486,345,163,433,533,154,92,514,2
484,344,149,430,539,152,84,513,2
478,349,151,415,525,230,88,507,2
490,348,167,427,526,232,90,519,2
480,348,173,404,534,233,94,506,2
491,353,156,407,530,245,92,527,2
496,358,153,415,529,244,93,535,2
494,355,144,417,536,167,94,532,2
491,358,121,422,546,160,92,528,2
484,353,99,421,532,150,90,537,2
490,360,81,445,536,129,91,532,2
483,359,86,429,531,120,95,518,2
498,362,95,462,538,195,107,528,2
494,362,94,455,524,235,139,519,2
498,361,90,460,523,264,168,510,2
488,356,91,436,512,297,198,486,2
487,349,88,441,512,324,217,483,2
475,350,92,415,511,335,217,469,2
470,348,96,411,511,351,201,458,2
479,358,99,444,524,386,197,469,2
474,353,117,452,521,381,182,468,2
478,366,129,469,526,384,175,481,2
482,371,134,459,524,353,180,485,2
495,379,150,482,532,316,182,510,2
492,392,156,465,529,245,181,509,2
504,403,160,469,540,210,180,532,2
514,405,167,455,540,153,172,538,2
507,402,176,452,535,114,163,534,2
511,414,181,441,544,92,171,535,2
516,405,178,459,539,81,159,533,2
515,398,167,464,531,85,152,529,2
511,399,193,457,533,88,151,521,2
523,402,189,483,539,95,157,532,2
522,392,176,480,527,91,149,525,2
519,384,199,453,539,88,151,533,2
520,384,210,435,542,81,142,521,2
511,371,183,435,534,74,139,517,2
506,366,176,428,532,63,135,504,2
496,358,171,417,533,57,127,494,2
497,353,153,434,532,48,128,487,2
485,345,135,424,520,49,130,478,2
487,347,122,436,520,50,127,482,2
487,338,125,417,517,56,123,476,2
485,337,132,422,517,57,129,486,2
477,342,123,400,500,61,123,480,2
476,346,129,409,503,58,123,484,2
481,343,128,406,515,59,119,486,2
471,344,116,406,505,55,114,477,2
481,349,110,424,515,54,113,479,2
477,336,110,417,508,49,104,470,2
482,333,99,421,511,45,101,475,2
474,337,106,414,498,41,105,463,2
475,343,113,423,510,38,109,475,2
468,341,116,409,496,35,106,465,2
470,352,112,415,504,39,103,466,2
471,354,109,418,506,42,98,459,2
465,351,108,415,501,44,98,461,2
468,351,117,415,499,45,95,464,2
465,352,117,411,501,46,93,459,2
465,351,124,417,509,44,90,474,2
455,351,129,400,500,45,95,467,2
459,353,130,407,508,41,96,472,2
455,348,118,396,502,43,93,461,2
453,346,117,394,497,42,93,469,2
454,349,113,380,487,46,96,455,2
452,347,117,385,489,45,94,457,2
451,345,108,388,493,45,93,454,2
447,342,110,388,485,45,92,451,2
460,349,113,409,496,45,101,458,2
447,343,114,405,491,43,98,450,2
452,343,111,410,493,41,97,454,2
455,341,116,396,483,41,92,450,2
457,346,115,406,490,40,92,455,2
451,340,111,395,483,45,84,442,2
456,342,103,402,494,44,89,452,2
458,338,99,401,493,44,88,456,2
448,339,100,402,491,42,92,450,2
454,337,100,401,491,43,92,453,2
444,336,102,396,483,37,98,454,2
447,337,105,400,481,39,92,461,2
444,338,109,392,478,38,90,451,2
450,342,111,401,485,43,91,464,2
444,343,110,400,486,43,92,461,2
